	fuzzy	strategy	similarity_metric	n_components	model	accuracy	precision	recall	f1_score
1122	True	intersection+mean	cos	16	intersection+mean_cos	0.47	0.4230769230769231	0.22448979591836735	0.29333333333333333
1123	True	intersection+mean	cos	17	intersection+mean_cos	0.47	0.4230769230769231	0.22448979591836735	0.29333333333333333
1124	True	intersection+mean	cos	18	intersection+mean_cos	0.47	0.4230769230769231	0.22448979591836735	0.29333333333333333
1125	True	selective_intersection+intersection+mean	cos	15	selective_intersection+intersection+mean_cos	0.445	0.3898305084745763	0.23469387755102042	0.2929936305732484
1126	True	selective_intersection+intersection+mean	cos	26	selective_intersection+intersection+mean_cos	0.445	0.3898305084745763	0.23469387755102042	0.2929936305732484
1127	True	selective_intersection+intersection+mean	cos	27	selective_intersection+intersection+mean_cos	0.445	0.3898305084745763	0.23469387755102042	0.2929936305732484
1128	True	selective_intersection+intersection+mean	cos	32	selective_intersection+intersection+mean_cos	0.445	0.3898305084745763	0.23469387755102042	0.2929936305732484
1129	True	selective_intersection+intersection+mean	cos	35	selective_intersection+intersection+mean_cos	0.445	0.3898305084745763	0.23469387755102042	0.2929936305732484
1130	True	selective_intersection+intersection+mean	cos	44	selective_intersection+intersection+mean_cos	0.445	0.3898305084745763	0.23469387755102042	0.2929936305732484
1131	True	selective_intersection+intersection+mean	cos	45	selective_intersection+intersection+mean_cos	0.445	0.3898305084745763	0.23469387755102042	0.2929936305732484
1132	True	selective_intersection+intersection+mean	cos	46	selective_intersection+intersection+mean_cos	0.445	0.3898305084745763	0.23469387755102042	0.2929936305732484
1133	True	selective_intersection+intersection+mean	cos	47	selective_intersection+intersection+mean_cos	0.445	0.3898305084745763	0.23469387755102042	0.2929936305732484
1134	True	selective_intersection+intersection+mean	cos	48	selective_intersection+intersection+mean_cos	0.445	0.3898305084745763	0.23469387755102042	0.2929936305732484
1135	True	selective_intersection+intersection+mean	cos	49	selective_intersection+intersection+mean_cos	0.445	0.3898305084745763	0.23469387755102042	0.2929936305732484
1136	True	selective_intersection+intersection+mean	cos	50	selective_intersection+intersection+mean_cos	0.445	0.3898305084745763	0.23469387755102042	0.2929936305732484
1137	True	selective_intersection+intersection+mean	cos	51	selective_intersection+intersection+mean_cos	0.445	0.3898305084745763	0.23469387755102042	0.2929936305732484
1138	True	selective_intersection+mean	cos	15	selective_intersection+mean_cos	0.445	0.3898305084745763	0.23469387755102042	0.2929936305732484
1139	True	selective_intersection+mean	cos	26	selective_intersection+mean_cos	0.445	0.3898305084745763	0.23469387755102042	0.2929936305732484
1140	True	selective_intersection+mean	cos	27	selective_intersection+mean_cos	0.445	0.3898305084745763	0.23469387755102042	0.2929936305732484
1141	True	selective_intersection+mean	cos	32	selective_intersection+mean_cos	0.445	0.3898305084745763	0.23469387755102042	0.2929936305732484
1142	True	selective_intersection+mean	cos	35	selective_intersection+mean_cos	0.445	0.3898305084745763	0.23469387755102042	0.2929936305732484
1143	True	selective_intersection+mean	cos	44	selective_intersection+mean_cos	0.445	0.3898305084745763	0.23469387755102042	0.2929936305732484
1144	True	selective_intersection+mean	cos	45	selective_intersection+mean_cos	0.445	0.3898305084745763	0.23469387755102042	0.2929936305732484
1145	True	selective_intersection+mean	cos	46	selective_intersection+mean_cos	0.445	0.3898305084745763	0.23469387755102042	0.2929936305732484
1146	True	selective_intersection+mean	cos	47	selective_intersection+mean_cos	0.445	0.3898305084745763	0.23469387755102042	0.2929936305732484
1147	True	selective_intersection+mean	cos	48	selective_intersection+mean_cos	0.445	0.3898305084745763	0.23469387755102042	0.2929936305732484
1148	True	selective_intersection+mean	cos	49	selective_intersection+mean_cos	0.445	0.3898305084745763	0.23469387755102042	0.2929936305732484
1149	True	selective_intersection+mean	cos	50	selective_intersection+mean_cos	0.445	0.3898305084745763	0.23469387755102042	0.2929936305732484
1150	True	selective_intersection+mean	cos	51	selective_intersection+mean_cos	0.445	0.3898305084745763	0.23469387755102042	0.2929936305732484
1151	True	intersection+mean	cos	13	intersection+mean_cos	0.465	0.41509433962264153	0.22448979591836735	0.2913907284768212
1152	True	selective_intersection+intersection+mean	cos	33	selective_intersection+intersection+mean_cos	0.44	0.38333333333333336	0.23469387755102042	0.2911392405063291
1153	True	selective_intersection+intersection+mean	cos	34	selective_intersection+intersection+mean_cos	0.44	0.38333333333333336	0.23469387755102042	0.2911392405063291
1154	True	selective_intersection+intersection+mean	cos	36	selective_intersection+intersection+mean_cos	0.44	0.38333333333333336	0.23469387755102042	0.2911392405063291
1155	True	selective_intersection+intersection+mean	cos	52	selective_intersection+intersection+mean_cos	0.44	0.38333333333333336	0.23469387755102042	0.2911392405063291
1156	True	selective_intersection+intersection+mean	cos	53	selective_intersection+intersection+mean_cos	0.44	0.38333333333333336	0.23469387755102042	0.2911392405063291
1157	True	selective_intersection+intersection+mean	cos	54	selective_intersection+intersection+mean_cos	0.44	0.38333333333333336	0.23469387755102042	0.2911392405063291
1158	True	selective_intersection+intersection+mean	cos	55	selective_intersection+intersection+mean_cos	0.44	0.38333333333333336	0.23469387755102042	0.2911392405063291
1159	True	selective_intersection+intersection+mean	cos	56	selective_intersection+intersection+mean_cos	0.44	0.38333333333333336	0.23469387755102042	0.2911392405063291
1160	True	selective_intersection+intersection+mean	cos	57	selective_intersection+intersection+mean_cos	0.44	0.38333333333333336	0.23469387755102042	0.2911392405063291
1161	True	selective_intersection+intersection+mean	cos	58	selective_intersection+intersection+mean_cos	0.44	0.38333333333333336	0.23469387755102042	0.2911392405063291
1162	True	selective_intersection+intersection+mean	cos	59	selective_intersection+intersection+mean_cos	0.44	0.38333333333333336	0.23469387755102042	0.2911392405063291
1163	True	selective_intersection+intersection+mean	cos	60	selective_intersection+intersection+mean_cos	0.44	0.38333333333333336	0.23469387755102042	0.2911392405063291
1164	True	selective_intersection+mean	cos	33	selective_intersection+mean_cos	0.44	0.38333333333333336	0.23469387755102042	0.2911392405063291
1165	True	selective_intersection+mean	cos	34	selective_intersection+mean_cos	0.44	0.38333333333333336	0.23469387755102042	0.2911392405063291
1166	True	selective_intersection+mean	cos	36	selective_intersection+mean_cos	0.44	0.38333333333333336	0.23469387755102042	0.2911392405063291
1167	True	selective_intersection+mean	cos	52	selective_intersection+mean_cos	0.44	0.38333333333333336	0.23469387755102042	0.2911392405063291
1168	True	selective_intersection+mean	cos	53	selective_intersection+mean_cos	0.44	0.38333333333333336	0.23469387755102042	0.2911392405063291
1169	True	selective_intersection+mean	cos	54	selective_intersection+mean_cos	0.44	0.38333333333333336	0.23469387755102042	0.2911392405063291
1170	True	selective_intersection+mean	cos	55	selective_intersection+mean_cos	0.44	0.38333333333333336	0.23469387755102042	0.2911392405063291
1171	True	selective_intersection+mean	cos	56	selective_intersection+mean_cos	0.44	0.38333333333333336	0.23469387755102042	0.2911392405063291
1172	True	selective_intersection+mean	cos	57	selective_intersection+mean_cos	0.44	0.38333333333333336	0.23469387755102042	0.2911392405063291
1173	True	selective_intersection+mean	cos	58	selective_intersection+mean_cos	0.44	0.38333333333333336	0.23469387755102042	0.2911392405063291
1174	True	selective_intersection+mean	cos	59	selective_intersection+mean_cos	0.44	0.38333333333333336	0.23469387755102042	0.2911392405063291
1175	True	selective_intersection+mean	cos	60	selective_intersection+mean_cos	0.44	0.38333333333333336	0.23469387755102042	0.2911392405063291
1176	True	intersection+mean	cos	5	intersection+mean_cos	0.46	0.4074074074074074	0.22448979591836735	0.2894736842105263
1177	True	selective_intersection+intersection+mean	cos	61	selective_intersection+intersection+mean_cos	0.435	0.3770491803278688	0.23469387755102042	0.2893081761006289
1178	True	selective_intersection+mean	cos	61	selective_intersection+mean_cos	0.435	0.3770491803278688	0.23469387755102042	0.2893081761006289
1179	True	baseline_tok	cos	4	baseline_tok_cos	0.45	0.39285714285714285	0.22448979591836735	0.2857142857142857
1180	True	intersection+mean	cos	12	intersection+mean_cos	0.475	0.42857142857142855	0.21428571428571427	0.2857142857142857
1181	True	selective_intersection+intersection+mean	cos	0	selective_intersection+intersection+mean_cos	0.475	0.42857142857142855	0.21428571428571427	0.2857142857142857
1182	True	selective_intersection+mean	cos	0	selective_intersection+mean_cos	0.475	0.42857142857142855	0.21428571428571427	0.2857142857142857
1183	True	selective_intersection+intersection+mean	cos	17	selective_intersection+intersection+mean_cos	0.445	0.38596491228070173	0.22448979591836735	0.2838709677419355
1184	True	selective_intersection+mean	cos	17	selective_intersection+mean_cos	0.445	0.38596491228070173	0.22448979591836735	0.2838709677419355
1185	True	intersection+intersection	cos	0	intersection+intersection_cos	0.47	0.42	0.21428571428571427	0.28378378378378377
1186	True	intersection+intersection	cos	1	intersection+intersection_cos	0.47	0.42	0.21428571428571427	0.28378378378378377
1187	True	intersection+union	cos	0	intersection+union_cos	0.47	0.42	0.21428571428571427	0.28378378378378377
1188	True	intersection+union	cos	1	intersection+union_cos	0.47	0.42	0.21428571428571427	0.28378378378378377
1189	True	selective_intersection+intersection+mean	cos	16	selective_intersection+intersection+mean_cos	0.44	0.3793103448275862	0.22448979591836735	0.28205128205128205
1190	True	selective_intersection+mean	cos	16	selective_intersection+mean_cos	0.44	0.3793103448275862	0.22448979591836735	0.28205128205128205
1191	True	intersection+mean	cos	6	intersection+mean_cos	0.465	0.4117647058823529	0.21428571428571427	0.28187919463087246
1192	True	selective_intersection+intersection+mean	cos	9	selective_intersection+intersection+mean_cos	0.465	0.4117647058823529	0.21428571428571427	0.28187919463087246
1193	True	selective_intersection+mean	cos	9	selective_intersection+mean_cos	0.465	0.4117647058823529	0.21428571428571427	0.28187919463087246
1194	True	intersection+mean	cos	0	intersection+mean_cos	0.46	0.40384615384615385	0.21428571428571427	0.28
1195	True	selective_intersection+intersection+mean	cos	18	selective_intersection+intersection+mean_cos	0.44	0.375	0.21428571428571427	0.2727272727272727
1196	True	selective_intersection+intersection+mean	cos	21	selective_intersection+intersection+mean_cos	0.44	0.375	0.21428571428571427	0.2727272727272727
1197	True	selective_intersection+mean	cos	18	selective_intersection+mean_cos	0.44	0.375	0.21428571428571427	0.2727272727272727
1198	True	selective_intersection+mean	cos	21	selective_intersection+mean_cos	0.44	0.375	0.21428571428571427	0.2727272727272727
1199	True	selective_intersection+intersection+mean	cos	23	selective_intersection+intersection+mean_cos	0.435	0.3684210526315789	0.21428571428571427	0.2709677419354839
1200	True	selective_intersection+intersection+mean	cos	24	selective_intersection+intersection+mean_cos	0.435	0.3684210526315789	0.21428571428571427	0.2709677419354839
1201	True	selective_intersection+mean	cos	23	selective_intersection+mean_cos	0.435	0.3684210526315789	0.21428571428571427	0.2709677419354839
1202	True	selective_intersection+mean	cos	24	selective_intersection+mean_cos	0.435	0.3684210526315789	0.21428571428571427	0.2709677419354839
1203	True	intersection+mean	cos	8	intersection+mean_cos	0.46	0.4	0.20408163265306123	0.2702702702702703
1204	True	selective_intersection+intersection+mean	cos	22	selective_intersection+intersection+mean_cos	0.43	0.3620689655172414	0.21428571428571427	0.2692307692307692
1205	True	selective_intersection+mean	cos	22	selective_intersection+mean_cos	0.43	0.3620689655172414	0.21428571428571427	0.2692307692307692
1206	True	intersection+mean	cos	9	intersection+mean_cos	0.455	0.39215686274509803	0.20408163265306123	0.2684563758389262
1207	True	selective_intersection+union	cos	4	selective_intersection+union_cos	0.5	0.47368421052631576	0.1836734693877551	0.2647058823529412
1208	True	selective_intersection+intersection+mean	cos	5	selective_intersection+intersection+mean_cos	0.47	0.41304347826086957	0.19387755102040816	0.2638888888888889
1209	True	selective_intersection+mean	cos	5	selective_intersection+mean_cos	0.47	0.41304347826086957	0.19387755102040816	0.2638888888888889
1210	True	intersection+mean	cos	1	intersection+mean_cos	0.44	0.37037037037037035	0.20408163265306123	0.2631578947368421
1211	True	selective_intersection+union	cos	6	selective_intersection+union_cos	0.495	0.46153846153846156	0.1836734693877551	0.26277372262773724
1212	True	selective_intersection+union	cos	7	selective_intersection+union_cos	0.495	0.46153846153846156	0.1836734693877551	0.26277372262773724
1213	True	selective_intersection+intersection+mean	cos	19	selective_intersection+intersection+mean_cos	0.435	0.36363636363636365	0.20408163265306123	0.26143790849673204
1214	True	selective_intersection+intersection+mean	cos	20	selective_intersection+intersection+mean_cos	0.435	0.36363636363636365	0.20408163265306123	0.26143790849673204
1215	True	selective_intersection+mean	cos	19	selective_intersection+mean_cos	0.435	0.36363636363636365	0.20408163265306123	0.26143790849673204
1216	True	selective_intersection+mean	cos	20	selective_intersection+mean_cos	0.435	0.36363636363636365	0.20408163265306123	0.26143790849673204
1217	True	intersection+mean	cos	7	intersection+mean_cos	0.44	0.36538461538461536	0.19387755102040816	0.25333333333333335
1218	True	selective_intersection+union	cos	0	selective_intersection+union_cos	0.465	0.4	0.1836734693877551	0.2517482517482518
1219	True	selective_intersection+union	cos	3	selective_intersection+union_cos	0.49	0.4444444444444444	0.16326530612244897	0.23880597014925373
1220	True	selective_intersection+union	cos	5	selective_intersection+union_cos	0.485	0.43243243243243246	0.16326530612244897	0.23703703703703705
1221	True	selective_intersection+union	cos	40	selective_intersection+union_cos	0.47	0.4	0.16326530612244897	0.2318840579710145
1222	True	selective_intersection+union	cos	41	selective_intersection+union_cos	0.47	0.4	0.16326530612244897	0.2318840579710145
1223	True	selective_intersection+union	cos	43	selective_intersection+union_cos	0.47	0.4	0.16326530612244897	0.2318840579710145
1224	True	selective_intersection+union	cos	44	selective_intersection+union_cos	0.47	0.4	0.16326530612244897	0.2318840579710145
1225	True	selective_intersection+union	cos	45	selective_intersection+union_cos	0.47	0.4	0.16326530612244897	0.2318840579710145
1226	True	selective_intersection+union	cos	46	selective_intersection+union_cos	0.47	0.4	0.16326530612244897	0.2318840579710145
1227	True	selective_intersection+union	cos	47	selective_intersection+union_cos	0.47	0.4	0.16326530612244897	0.2318840579710145
1228	True	selective_intersection+union	cos	48	selective_intersection+union_cos	0.47	0.4	0.16326530612244897	0.2318840579710145
1229	True	selective_intersection+union	cos	49	selective_intersection+union_cos	0.47	0.4	0.16326530612244897	0.2318840579710145
1230	True	selective_intersection+union	cos	50	selective_intersection+union_cos	0.47	0.4	0.16326530612244897	0.2318840579710145
1231	True	selective_intersection+union	cos	51	selective_intersection+union_cos	0.47	0.4	0.16326530612244897	0.2318840579710145
1232	True	selective_intersection+union	cos	52	selective_intersection+union_cos	0.47	0.4	0.16326530612244897	0.2318840579710145
1233	True	selective_intersection+union	cos	53	selective_intersection+union_cos	0.47	0.4	0.16326530612244897	0.2318840579710145
1234	True	selective_intersection+union	cos	54	selective_intersection+union_cos	0.47	0.4	0.16326530612244897	0.2318840579710145
1235	True	selective_intersection+union	cos	55	selective_intersection+union_cos	0.47	0.4	0.16326530612244897	0.2318840579710145
1236	True	selective_intersection+union	cos	56	selective_intersection+union_cos	0.47	0.4	0.16326530612244897	0.2318840579710145
1237	True	selective_intersection+union	cos	57	selective_intersection+union_cos	0.47	0.4	0.16326530612244897	0.2318840579710145
1238	True	selective_intersection+union	cos	58	selective_intersection+union_cos	0.47	0.4	0.16326530612244897	0.2318840579710145
1239	True	selective_intersection+union	cos	59	selective_intersection+union_cos	0.47	0.4	0.16326530612244897	0.2318840579710145
1240	True	selective_intersection+union	cos	60	selective_intersection+union_cos	0.47	0.4	0.16326530612244897	0.2318840579710145
1241	True	selective_intersection+union	cos	61	selective_intersection+union_cos	0.47	0.4	0.16326530612244897	0.2318840579710145
1242	True	selective_intersection+union	cos	62	selective_intersection+union_cos	0.47	0.4	0.16326530612244897	0.2318840579710145
1243	True	selective_intersection+union	cos	63	selective_intersection+union_cos	0.47	0.4	0.16326530612244897	0.2318840579710145
1244	True	selective_intersection+union	cos	42	selective_intersection+union_cos	0.465	0.3902439024390244	0.16326530612244897	0.2302158273381295
1245	True	selective_intersection+union	cos	2	selective_intersection+union_cos	0.49	0.4411764705882353	0.15306122448979592	0.22727272727272727
1246	True	mean	cos	0	mean_cos	0.455	0.37209302325581395	0.16326530612244897	0.22695035460992907
1247	True	selective_intersection+union	cos	8	selective_intersection+union_cos	0.475	0.40540540540540543	0.15306122448979592	0.2222222222222222
1248	True	selective_intersection+union	cos	30	selective_intersection+union_cos	0.46	0.375	0.15306122448979592	0.21739130434782608
1249	True	selective_intersection+union	cos	36	selective_intersection+union_cos	0.46	0.375	0.15306122448979592	0.21739130434782608
1250	True	selective_intersection+union	cos	37	selective_intersection+union_cos	0.46	0.375	0.15306122448979592	0.21739130434782608
1251	True	selective_intersection+union	cos	38	selective_intersection+union_cos	0.46	0.375	0.15306122448979592	0.21739130434782608
1252	True	selective_intersection+union	cos	39	selective_intersection+union_cos	0.46	0.375	0.15306122448979592	0.21739130434782608
1253	True	selective_intersection+union	cos	29	selective_intersection+union_cos	0.455	0.36585365853658536	0.15306122448979592	0.2158273381294964
1254	True	selective_intersection+union	cos	34	selective_intersection+union_cos	0.455	0.36585365853658536	0.15306122448979592	0.2158273381294964
1255	True	selective_intersection+union	cos	1	selective_intersection+union_cos	0.465	0.3783783783783784	0.14285714285714285	0.2074074074074074
1256	True	selective_intersection+union	cos	9	selective_intersection+union_cos	0.46	0.3684210526315789	0.14285714285714285	0.20588235294117646
1257	True	selective_intersection+union	cos	10	selective_intersection+union_cos	0.46	0.3684210526315789	0.14285714285714285	0.20588235294117646
1258	True	selective_intersection+union	cos	11	selective_intersection+union_cos	0.455	0.358974358974359	0.14285714285714285	0.20437956204379562
1259	True	selective_intersection+union	cos	26	selective_intersection+union_cos	0.455	0.358974358974359	0.14285714285714285	0.20437956204379562
1260	True	selective_intersection+union	cos	31	selective_intersection+union_cos	0.455	0.358974358974359	0.14285714285714285	0.20437956204379562
1261	True	selective_intersection+union	cos	32	selective_intersection+union_cos	0.455	0.358974358974359	0.14285714285714285	0.20437956204379562
1262	True	selective_intersection+union	cos	33	selective_intersection+union_cos	0.455	0.358974358974359	0.14285714285714285	0.20437956204379562
1263	True	selective_intersection+union	cos	12	selective_intersection+union_cos	0.45	0.35	0.14285714285714285	0.2028985507246377
1264	True	selective_intersection+union	cos	27	selective_intersection+union_cos	0.45	0.35	0.14285714285714285	0.2028985507246377
1265	True	selective_intersection+union	cos	28	selective_intersection+union_cos	0.45	0.35	0.14285714285714285	0.2028985507246377
1266	True	selective_intersection+union	cos	35	selective_intersection+union_cos	0.45	0.35	0.14285714285714285	0.2028985507246377
1267	True	selective_intersection+union	cos	25	selective_intersection+union_cos	0.45	0.34210526315789475	0.1326530612244898	0.19117647058823528
1268	True	selective_intersection+union	cos	13	selective_intersection+union_cos	0.445	0.32432432432432434	0.12244897959183673	0.17777777777777778
1269	True	selective_intersection+union	cos	21	selective_intersection+union_cos	0.445	0.32432432432432434	0.12244897959183673	0.17777777777777778
1270	True	selective_intersection+union	cos	22	selective_intersection+union_cos	0.445	0.32432432432432434	0.12244897959183673	0.17777777777777778
1271	True	selective_intersection+union	cos	24	selective_intersection+union_cos	0.445	0.32432432432432434	0.12244897959183673	0.17777777777777778
1272	True	selective_intersection+union	cos	20	selective_intersection+union_cos	0.44	0.3157894736842105	0.12244897959183673	0.17647058823529413
1273	True	selective_intersection+union	cos	23	selective_intersection+union_cos	0.44	0.3157894736842105	0.12244897959183673	0.17647058823529413
1274	True	selective_intersection+union	cos	17	selective_intersection+union_cos	0.435	0.3076923076923077	0.12244897959183673	0.17518248175182483
1275	True	selective_intersection+union	cos	18	selective_intersection+union_cos	0.435	0.3076923076923077	0.12244897959183673	0.17518248175182483
1276	True	selective_intersection+union	cos	19	selective_intersection+union_cos	0.435	0.3076923076923077	0.12244897959183673	0.17518248175182483
1277	True	selective_intersection+union	cos	14	selective_intersection+union_cos	0.43	0.3	0.12244897959183673	0.17391304347826086
1278	True	selective_intersection+union	cos	15	selective_intersection+union_cos	0.43	0.3	0.12244897959183673	0.17391304347826086
1279	True	selective_intersection+union	cos	16	selective_intersection+union_cos	0.43	0.3	0.12244897959183673	0.17391304347826086
